2D Navier Stokes Equation Using Finite Volume Method
GRID Size:	 32 	 X 32 
Time Step for the simulation: 0.010986
Reynolds number of the simulation:100.000000
Iteration no:	1	 Ures: 	4.9130109876e-02	 Vres: 	2.8573092893e-03	 
Iteration no:	307	 Ures: 	3.8631013350e-04	 Vres: 	3.3620056418e-04	 
Iteration no:	308	 Ures: 	3.8420874998e-04	 Vres: 	3.3445223947e-04	 
Iteration no:	309	 Ures: 	3.8211336314e-04	 Vres: 	3.3271722180e-04	 
Iteration no:	310	 Ures: 	3.8002466278e-04	 Vres: 	3.3099228367e-04	 
Iteration no:	311	 Ures: 	3.7794388929e-04	 Vres: 	3.2927418491e-04	 
Iteration no:	312	 Ures: 	3.7587254804e-04	 Vres: 	3.2756021350e-04	 
Iteration no:	313	 Ures: 	3.7381216412e-04	 Vres: 	3.2584860155e-04	 
Iteration no:	314	 Ures: 	3.7176402738e-04	 Vres: 	3.2413881574e-04	 
Iteration no:	315	 Ures: 	3.6972903118e-04	 Vres: 	3.2243158068e-04	 
Iteration no:	316	 Ures: 	3.6770754467e-04	 Vres: 	3.2072868266e-04	 
Iteration no:	317	 Ures: 	3.6569939717e-04	 Vres: 	3.1903253815e-04	 
Iteration no:	318	 Ures: 	3.6370392949e-04	 Vres: 	3.1734568332e-04	 
Iteration no:	319	 Ures: 	3.6172016632e-04	 Vres: 	3.1567026373e-04	 
Iteration no:	320	 Ures: 	3.5974704268e-04	 Vres: 	3.1400767571e-04	 
Iteration no:	321	 Ures: 	3.5778367413e-04	 Vres: 	3.1235838174e-04	 
Iteration no:	322	 Ures: 	3.5582957031e-04	 Vres: 	3.1072193441e-04	 
Iteration no:	323	 Ures: 	3.5388476222e-04	 Vres: 	3.0909714343e-04	 
Iteration no:	324	 Ures: 	3.5194978952e-04	 Vres: 	3.0748235515e-04	 
Iteration no:	325	 Ures: 	3.5002557977e-04	 Vres: 	3.0587577467e-04	 
Iteration no:	326	 Ures: 	3.4811324632e-04	 Vres: 	3.0427580290e-04	 
Iteration no:	327	 Ures: 	3.4621387319e-04	 Vres: 	3.0268133288e-04	 
Iteration no:	328	 Ures: 	3.4432832345e-04	 Vres: 	3.0109196767e-04	 
Iteration no:	329	 Ures: 	3.4245710521e-04	 Vres: 	2.9950810662e-04	 
Iteration no:	330	 Ures: 	3.4060029926e-04	 Vres: 	2.9793087560e-04	 
Iteration no:	331	 Ures: 	3.3875755014e-04	 Vres: 	2.9636190469e-04	 
Iteration no:	332	 Ures: 	3.3692811779e-04	 Vres: 	2.9480300014e-04	 
Iteration no:	333	 Ures: 	3.3511098344e-04	 Vres: 	2.9325578780e-04	 
Iteration no:	334	 Ures: 	3.3330500260e-04	 Vres: 	2.9172140649e-04	 
Iteration no:	335	 Ures: 	3.3150907701e-04	 Vres: 	2.9020031643e-04	 
Iteration no:	336	 Ures: 	3.2972231936e-04	 Vres: 	2.8869224395e-04	 
Iteration no:	337	 Ures: 	3.2794416810e-04	 Vres: 	2.8719626183e-04	 
Iteration no:	338	 Ures: 	3.2617443683e-04	 Vres: 	2.8571096828e-04	 
Iteration no:	339	 Ures: 	3.2441328300e-04	 Vres: 	2.8423473479e-04	 
Iteration no:	340	 Ures: 	3.2266112001e-04	 Vres: 	2.8276597366e-04	 
Iteration no:	341	 Ures: 	3.2091848760e-04	 Vres: 	2.8130339460e-04	 
Iteration no:	342	 Ures: 	3.1918591980e-04	 Vres: 	2.7984619936e-04	 
Iteration no:	343	 Ures: 	3.1746382075e-04	 Vres: 	2.7839418766e-04	 
Iteration no:	344	 Ures: 	3.1575237639e-04	 Vres: 	2.7694774012e-04	 
Iteration no:	345	 Ures: 	3.1405149966e-04	 Vres: 	2.7550768993e-04	 
Iteration no:	346	 Ures: 	3.1236083038e-04	 Vres: 	2.7407510191e-04	 
Iteration no:	347	 Ures: 	3.1067978063e-04	 Vres: 	2.7265102217e-04	 
Iteration no:	348	 Ures: 	3.0900763464e-04	 Vres: 	2.7123624570e-04	 
Iteration no:	349	 Ures: 	3.0734367410e-04	 Vres: 	2.6983116051e-04	 
Iteration no:	350	 Ures: 	3.0568731460e-04	 Vres: 	2.6843568082e-04	 
Iteration no:	351	 Ures: 	3.0403820922e-04	 Vres: 	2.6704927984e-04	 
Iteration no:	352	 Ures: 	3.0239630698e-04	 Vres: 	2.6567109251e-04	 
Iteration no:	353	 Ures: 	3.0076184334e-04	 Vres: 	2.6430007345e-04	 
Iteration no:	354	 Ures: 	2.9913528200e-04	 Vres: 	2.6293517253e-04	 
Iteration no:	355	 Ures: 	2.9751721547e-04	 Vres: 	2.6157551311e-04	 
Iteration no:	356	 Ures: 	2.9590825960e-04	 Vres: 	2.6022053680e-04	 
Iteration no:	357	 Ures: 	2.9430895079e-04	 Vres: 	2.5887009921e-04	 
Iteration no:	358	 Ures: 	2.9271966998e-04	 Vres: 	2.5752448648e-04	 
Iteration no:	359	 Ures: 	2.9114058985e-04	 Vres: 	2.5618435430e-04	 
Iteration no:	360	 Ures: 	2.8957165955e-04	 Vres: 	2.5485059087e-04	 
Iteration no:	361	 Ures: 	2.8801261891e-04	 Vres: 	2.5352414195e-04	 
Iteration no:	362	 Ures: 	2.8646305130e-04	 Vres: 	2.5220582874e-04	 
Iteration no:	363	 Ures: 	2.8492245892e-04	 Vres: 	2.5089620571e-04	 
Iteration no:	364	 Ures: 	2.8339035622e-04	 Vres: 	2.4959547644e-04	 
Iteration no:	365	 Ures: 	2.8186635401e-04	 Vres: 	2.4830348457e-04	 
Iteration no:	366	 Ures: 	2.8035022392e-04	 Vres: 	2.4701976594e-04	 
Iteration no:	367	 Ures: 	2.7884192254e-04	 Vres: 	2.4574365239e-04	 
Iteration no:	368	 Ures: 	2.7734157976e-04	 Vres: 	2.4447439965e-04	 
Iteration no:	369	 Ures: 	2.7584945048e-04	 Vres: 	2.4321132408e-04	 
Iteration no:	370	 Ures: 	2.7436584928e-04	 Vres: 	2.4195392050e-04	 
Iteration no:	371	 Ures: 	2.7289107536e-04	 Vres: 	2.4070194726e-04	 
Iteration no:	372	 Ures: 	2.7142534679e-04	 Vres: 	2.3945545672e-04	 
Iteration no:	373	 Ures: 	2.6996874760e-04	 Vres: 	2.3821476944e-04	 
Iteration no:	374	 Ures: 	2.6852120070e-04	 Vres: 	2.3698039193e-04	 
Iteration no:	375	 Ures: 	2.6708246616e-04	 Vres: 	2.3575290073e-04	 
Iteration no:	376	 Ures: 	2.6565217112e-04	 Vres: 	2.3453281460e-04	 
Iteration no:	377	 Ures: 	2.6422986292e-04	 Vres: 	2.3332048688e-04	 
Iteration no:	378	 Ures: 	2.6281508007e-04	 Vres: 	2.3211603472e-04	 
Iteration no:	379	 Ures: 	2.6140742256e-04	 Vres: 	2.3091931891e-04	 
Iteration no:	380	 Ures: 	2.6000660992e-04	 Vres: 	2.2972996924e-04	 
Iteration no:	381	 Ures: 	2.5861251196e-04	 Vres: 	2.2854744915e-04	 
Iteration no:	382	 Ures: 	2.5722515078e-04	 Vres: 	2.2737114291e-04	 
Iteration no:	383	 Ures: 	2.5584467393e-04	 Vres: 	2.2620045355e-04	 
Iteration no:	384	 Ures: 	2.5447131009e-04	 Vres: 	2.2503489392e-04	 
Iteration no:	385	 Ures: 	2.5310531485e-04	 Vres: 	2.2387415890e-04	 
Iteration no:	386	 Ures: 	2.5174691882e-04	 Vres: 	2.2271816375e-04	 
Iteration no:	387	 Ures: 	2.5039628287e-04	 Vres: 	2.2156704260e-04	 
Iteration no:	388	 Ures: 	2.4905346836e-04	 Vres: 	2.2042110453e-04	 
Iteration no:	389	 Ures: 	2.4771842397e-04	 Vres: 	2.1928075804e-04	 
Iteration no:	390	 Ures: 	2.4639099333e-04	 Vres: 	2.1814641884e-04	 
Iteration no:	391	 Ures: 	2.4507094136e-04	 Vres: 	2.1701842266e-04	 
Iteration no:	392	 Ures: 	2.4375799652e-04	 Vres: 	2.1589695951e-04	 
Iteration no:	393	 Ures: 	2.4245189963e-04	 Vres: 	2.1478204207e-04	 
Iteration no:	394	 Ures: 	2.4115245007e-04	 Vres: 	2.1367350961e-04	 
Iteration no:	395	 Ures: 	2.3985953837e-04	 Vres: 	2.1257106418e-04	 
Iteration no:	396	 Ures: 	2.3857315989e-04	 Vres: 	2.1147432858e-04	 
Iteration no:	397	 Ures: 	2.3729340702e-04	 Vres: 	2.1038291578e-04	 
Iteration no:	398	 Ures: 	2.3602044396e-04	 Vres: 	2.0929649715e-04	 
Iteration no:	399	 Ures: 	2.3475446950e-04	 Vres: 	2.0821485893e-04	 
Iteration no:	400	 Ures: 	2.3349567609e-04	 Vres: 	2.0713793662e-04	 
Iteration no:	401	 Ures: 	2.3224421111e-04	 Vres: 	2.0606582131e-04	 
Iteration no:	402	 Ures: 	2.3100014714e-04	 Vres: 	2.0499873584e-04	 
Iteration no:	403	 Ures: 	2.2976346494e-04	 Vres: 	2.0393698595e-04	 
Iteration no:	404	 Ures: 	2.2853405258e-04	 Vres: 	2.0288089642e-04	 
Iteration no:	405	 Ures: 	2.2731172064e-04	 Vres: 	2.0183074626e-04	 
Iteration no:	406	 Ures: 	2.2609623147e-04	 Vres: 	2.0078671571e-04	 
Iteration no:	407	 Ures: 	2.2488733652e-04	 Vres: 	1.9974885500e-04	 
Iteration no:	408	 Ures: 	2.2368481421e-04	 Vres: 	1.9871707853e-04	 
Iteration no:	409	 Ures: 	2.2248850069e-04	 Vres: 	1.9769118331e-04	 
Iteration no:	410	 Ures: 	2.2129830741e-04	 Vres: 	1.9667088608e-04	 
Iteration no:	411	 Ures: 	2.2011422337e-04	 Vres: 	1.9565587182e-04	 
Iteration no:	412	 Ures: 	2.1893630289e-04	 Vres: 	1.9464584505e-04	 
Iteration no:	413	 Ures: 	2.1776464295e-04	 Vres: 	1.9364057585e-04	 
Iteration no:	414	 Ures: 	2.1659935486e-04	 Vres: 	1.9263993273e-04	 
Iteration no:	415	 Ures: 	2.1544053546e-04	 Vres: 	1.9164389662e-04	 
Iteration no:	416	 Ures: 	2.1428824217e-04	 Vres: 	1.9065255307e-04	 
Iteration no:	417	 Ures: 	2.1314247580e-04	 Vres: 	1.8966606421e-04	 
Iteration no:	418	 Ures: 	2.1200317351e-04	 Vres: 	1.8868462653e-04	 
Iteration no:	419	 Ures: 	2.1087021367e-04	 Vres: 	1.8770842352e-04	 
Iteration no:	420	 Ures: 	2.0974343179e-04	 Vres: 	1.8673758333e-04	 
Iteration no:	421	 Ures: 	2.0862264493e-04	 Vres: 	1.8577214974e-04	 
Iteration no:	422	 Ures: 	2.0750767959e-04	 Vres: 	1.8481207124e-04	 
Iteration no:	423	 Ures: 	2.0639839746e-04	 Vres: 	1.8385720861e-04	 
Iteration no:	424	 Ures: 	2.0529471375e-04	 Vres: 	1.8290735819e-04	 
Iteration no:	425	 Ures: 	2.0419660483e-04	 Vres: 	1.8196228555e-04	 
Iteration no:	426	 Ures: 	2.0310410427e-04	 Vres: 	1.8102176319e-04	 
Iteration no:	427	 Ures: 	2.0201728904e-04	 Vres: 	1.8008560599e-04	 
Iteration no:	428	 Ures: 	2.0093625907e-04	 Vres: 	1.7915369840e-04	 
Iteration no:	429	 Ures: 	1.9986111398e-04	 Vres: 	1.7822600865e-04	 
Iteration no:	430	 Ures: 	1.9879193117e-04	 Vres: 	1.7730258760e-04	 
Iteration no:	431	 Ures: 	1.9772874853e-04	 Vres: 	1.7638355222e-04	 
Iteration no:	432	 Ures: 	1.9667155461e-04	 Vres: 	1.7546905724e-04	 
Iteration no:	433	 Ures: 	1.9562028782e-04	 Vres: 	1.7455926095e-04	 
Iteration no:	434	 Ures: 	1.9457484477e-04	 Vres: 	1.7365429205e-04	 
Iteration no:	435	 Ures: 	1.9353509621e-04	 Vres: 	1.7275422417e-04	 
Iteration no:	436	 Ures: 	1.9250090728e-04	 Vres: 	1.7185906238e-04	 
Iteration no:	437	 Ures: 	1.9147215799e-04	 Vres: 	1.7096874315e-04	 
Iteration no:	438	 Ures: 	1.9044875977e-04	 Vres: 	1.7008314681e-04	 
Iteration no:	439	 Ures: 	1.8943066504e-04	 Vres: 	1.6920211909e-04	 
Iteration no:	440	 Ures: 	1.8841786848e-04	 Vres: 	1.6832549771e-04	 
Iteration no:	441	 Ures: 	1.8741040043e-04	 Vres: 	1.6745313918e-04	 
Iteration no:	442	 Ures: 	1.8640831419e-04	 Vres: 	1.6658494125e-04	 
Iteration no:	443	 Ures: 	1.8541166995e-04	 Vres: 	1.6572085720e-04	 
Iteration no:	444	 Ures: 	1.8442051811e-04	 Vres: 	1.6486089932e-04	 
Iteration no:	445	 Ures: 	1.8343488480e-04	 Vres: 	1.6400513100e-04	 
Iteration no:	446	 Ures: 	1.8245476188e-04	 Vres: 	1.6315364896e-04	 
Iteration no:	447	 Ures: 	1.8148010326e-04	 Vres: 	1.6230655951e-04	 
Iteration no:	448	 Ures: 	1.8051082797e-04	 Vres: 	1.6146395366e-04	 
Iteration no:	449	 Ures: 	1.7954682987e-04	 Vres: 	1.6062588620e-04	 
Iteration no:	450	 Ures: 	1.7858799174e-04	 Vres: 	1.5979236268e-04	 
Iteration no:	451	 Ures: 	1.7763420133e-04	 Vres: 	1.5896333620e-04	 
Iteration no:	452	 Ures: 	1.7668536587e-04	 Vres: 	1.5813871390e-04	 
Iteration no:	453	 Ures: 	1.7574142236e-04	 Vres: 	1.5731837129e-04	 
Iteration no:	454	 Ures: 	1.7480234195e-04	 Vres: 	1.5650217141e-04	 
Iteration no:	455	 Ures: 	1.7386812786e-04	 Vres: 	1.5568998532e-04	 
Iteration no:	456	 Ures: 	1.7293880781e-04	 Vres: 	1.5488171034e-04	 
Iteration no:	457	 Ures: 	1.7201442258e-04	 Vres: 	1.5407728313e-04	 
Iteration no:	458	 Ures: 	1.7109501305e-04	 Vres: 	1.5327668519e-04	 
Iteration no:	459	 Ures: 	1.7018060781e-04	 Vres: 	1.5247993999e-04	 
Iteration no:	460	 Ures: 	1.6927121353e-04	 Vres: 	1.5168710244e-04	 
Iteration no:	461	 Ures: 	1.6836680970e-04	 Vres: 	1.5089824276e-04	 
Iteration no:	462	 Ures: 	1.6746734847e-04	 Vres: 	1.5011342830e-04	 
Iteration no:	463	 Ures: 	1.6657275973e-04	 Vres: 	1.4933270679e-04	 
Iteration no:	464	 Ures: 	1.6568296028e-04	 Vres: 	1.4855609445e-04	 
Iteration no:	465	 Ures: 	1.6479786532e-04	 Vres: 	1.4778357062e-04	 
Iteration no:	466	 Ures: 	1.6391739987e-04	 Vres: 	1.4701507982e-04	 
Iteration no:	467	 Ures: 	1.6304150789e-04	 Vres: 	1.4625054001e-04	 
Iteration no:	468	 Ures: 	1.6217015751e-04	 Vres: 	1.4548985540e-04	 
Iteration no:	469	 Ures: 	1.6130334159e-04	 Vres: 	1.4473293124e-04	 
Iteration no:	470	 Ures: 	1.6044107375e-04	 Vres: 	1.4397968796e-04	 
Iteration no:	471	 Ures: 	1.5958338094e-04	 Vres: 	1.4323007219e-04	 
Iteration no:	472	 Ures: 	1.5873029398e-04	 Vres: 	1.4248406274e-04	 
Iteration no:	473	 Ures: 	1.5788183778e-04	 Vres: 	1.4174167056e-04	 
Iteration no:	474	 Ures: 	1.5703802285e-04	 Vres: 	1.4100293264e-04	 
Iteration no:	475	 Ures: 	1.5619883963e-04	 Vres: 	1.4026790119e-04	 
Iteration no:	476	 Ures: 	1.5536425651e-04	 Vres: 	1.3953663031e-04	 
Iteration no:	477	 Ures: 	1.5453422188e-04	 Vres: 	1.3880916280e-04	 
Iteration no:	478	 Ures: 	1.5370866988e-04	 Vres: 	1.3808551979e-04	 
Iteration no:	479	 Ures: 	1.5288752857e-04	 Vres: 	1.3736569484e-04	 
Iteration no:	480	 Ures: 	1.5207072901e-04	 Vres: 	1.3664965351e-04	 
Iteration no:	481	 Ures: 	1.5125821332e-04	 Vres: 	1.3593733795e-04	 
Iteration no:	482	 Ures: 	1.5044994035e-04	 Vres: 	1.3522867546e-04	 
Iteration no:	483	 Ures: 	1.4964588794e-04	 Vres: 	1.3452358923e-04	 
Iteration no:	484	 Ures: 	1.4884605155e-04	 Vres: 	1.3382200932e-04	 
Iteration no:	485	 Ures: 	1.4805043986e-04	 Vres: 	1.3312388188e-04	 
Iteration no:	486	 Ures: 	1.4725906814e-04	 Vres: 	1.3242917515e-04	 
Iteration no:	487	 Ures: 	1.4647195083e-04	 Vres: 	1.3173788117e-04	 
Iteration no:	488	 Ures: 	1.4568909448e-04	 Vres: 	1.3105001293e-04	 
Iteration no:	489	 Ures: 	1.4491049250e-04	 Vres: 	1.3036559763e-04	 
Iteration no:	490	 Ures: 	1.4413612234e-04	 Vres: 	1.2968466757e-04	 
Iteration no:	491	 Ures: 	1.4336594580e-04	 Vres: 	1.2900725026e-04	 
Iteration no:	492	 Ures: 	1.4259991227e-04	 Vres: 	1.2833336001e-04	 
Iteration no:	493	 Ures: 	1.4183796421e-04	 Vres: 	1.2766299231e-04	 
Iteration no:	494	 Ures: 	1.4108004387e-04	 Vres: 	1.2699612211e-04	 
Iteration no:	495	 Ures: 	1.4032609977e-04	 Vres: 	1.2633270593e-04	 
Iteration no:	496	 Ures: 	1.3957609190e-04	 Vres: 	1.2567268727e-04	 
Iteration no:	497	 Ures: 	1.3882999455e-04	 Vres: 	1.2501600424e-04	 
Iteration no:	498	 Ures: 	1.3808779651e-04	 Vres: 	1.2436259777e-04	 
Iteration no:	499	 Ures: 	1.3734949865e-04	 Vres: 	1.2371241918e-04	 
Iteration no:	500	 Ures: 	1.3661510948e-04	 Vres: 	1.2306543557e-04	 
Iteration no:	501	 Ures: 	1.3588463966e-04	 Vres: 	1.2242163226e-04	 
Solution converged
